user_id,name,preference,age,food_id,food_name,food_category,food_subcategory,processing_level,caffeine_content_mg,flavor_profile,common_allergens,glycemic_index,inflammatory_index,calories_kcal,impact_on_cramps,impact_on_bloating,impact_on_headache,impact_on_mood_swings,impact_on_fatigue,impact_on_acne
594.522316463504,User614,High Protein,26.9884367696423,31.16696472456247,Ginger,Herbs & Spices,Spices,Natural,0.07486243472134262,Spicy,,41.464239018579285,7.5295625499751715,44.16368753336627,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
635.3402597252227,User614,High Protein,31.261353599415127,7.552820821030246,Spinach,Vegetables,Leafy Greens,Minimally Processed,0.0,Bitter,Nuts,62.773629463728824,2.084319943555338,0.0,Beneficial,Neutral,Beneficial,Neutral,Neutral,Beneficial
593.8766359581969,User614,High Protein,26.696052591104642,20.731204010109227,Brown Rice,Grains,Whole Grains,Minimally Processed,0.0,Neutral,,47.0428318120283,4.385463286280649,234.32900997387878,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
581.6241029222726,User708,High Protein,29.749448564162726,7.265220774013625,Oranges,Vegetables,Cruciferous,Natural,0.0,Bitter,Soy,52.46896447391667,8.865823101122004,60.651243813272345,Neutral,Harmful,Harmful,Neutral,Neutral,Beneficial
610.4243793481562,User615,Balanced,35.40687559803468,21.4770041498087,Almonds,Nuts & Seeds,Tree Nuts,Natural,0.5308671068606438,Neutral,Nuts,70.0,3.197128378647333,664.2462996033034,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
633.480335963615,User615,Balanced,37.61520124309095,9.012354846411906,Sweet Potatoes,Vegetables,Root Vegetables,Natural,1.6776959393787025,Sweet,,54.46754179219117,4.605229367020367,23.656663885066326,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
663.4322709829928,User615,Balanced,34.44694460289739,31.613575659352975,Ginger,Herbs & Spices,Spices,Natural,5.473496601456103,Spicy,,40.975418060426286,7.8065680820039995,24.556891843264182,Harmful,Harmful,Beneficial,Neutral,Beneficial,Beneficial
592.3625759410448,User615,Balanced,37.44260648648729,19.644431745142256,Cheddar Cheese,Dairy,Red Meat,Minimally Processed,2.712299657184823,Salty,Dairy,58.7087920681341,10.0,142.65291061069257,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
624.5250925601446,User615,Balanced,37.29438252435915,9.458211956074651,Broccoli,Vegetables,Chocolate,Natural,0.6518290156784289,Bitter,,50.486508655728876,9.397107844018494,103.25336504291568,Harmful,Harmful,Harmful,Neutral,Beneficial,Beneficial
629.1064382457033,User615,Balanced,35.130674675965594,24.435881334359152,Lentils,Legumes,Lentils,Minimally Processed,0.0,Neutral,,48.46981089569819,2.201527938958239,73.39756022119465,Beneficial,Beneficial,Beneficial,Beneficial,Neutral,Neutral
653.6449500345075,User615,Balanced,36.5895255242685,1.0,Blueberries,Fruits,Berries,Natural,0.11941531918937266,Sweet,,70.0,8.524146498993206,138.68484796437207,Harmful,Harmful,Harmful,Beneficial,Neutral,Beneficial
620.3455213554754,User615,Balanced,37.63247740228026,10.186088380142333,Salmon,Proteins,Fish,Natural,0.0,Neutral,,41.26451607561439,3.052174384696093,147.19449299920842,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
635.5997108344058,User615,Balanced,37.241770462883444,4.0287655088262,Bananas,Beverages,Tropical Fruits,Natural,0.9042393405967918,Sweet,,41.77534436051014,2.8041388587982374,78.68299014126086,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
611.102815784112,User615,Balanced,38.74302772939883,32.355862994939365,Olive Oil,Herbs & Spices,Plant Oils,Minimally Processed,0.6915188232392788,Neutral,,51.983946820011184,7.338022073939132,883.3579920951217,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
608.8914759189919,User615,High Protein,35.37718283072503,17.31613914377907,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,34.84770047673916,7.0478604860181315,218.293763878477,Harmful,Beneficial,Harmful,Beneficial,Beneficial,Neutral
650.2735776775687,User616,Low Carb,51.40265270142061,24.499010919777405,Lentils,Legumes,Lentils,Minimally Processed,0.0,Neutral,,52.23640806171732,1.896114232919092,123.26092435819501,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
621.5274739316651,User616,Low Carb,52.13336893212573,15.285020288795451,Eggs,Proteins,Eggs,Natural,0.8682292553075346,Neutral,Eggs,37.694255684002286,2.162928265519084,106.48668956863905,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
620.6065507208149,User616,Balanced,51.16548935909281,34.899610110202346,Kefir,Confectionery,Chocolate,Minimally Processed,20.37403434551924,Bitter,,69.96843150331419,8.061831778296671,27.178990052609674,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
660.8885897991659,User616,Low Carb,50.33822437618766,6.003084563134941,Almonds,Fruits,Tropical Fruits,Natural,3.0851093279561717,Neutral,,40.79726593838383,9.00807992687469,43.88240338918677,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
633.5251728216946,User616,Balanced,52.9143961262087,19.474641117448076,Quinoa,Confectionery,Pseudograins,Minimally Processed,0.0,Neutral,,36.64239545308369,6.749275518510428,197.4069355238761,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
612.1047168118271,User616,Low Carb,51.7317116743429,18.27260205457542,Kefir,Dairy,Kefir,Minimally Processed,1.9637251127592414,Sour,Dairy,68.19233358697196,6.093316580527339,327.8372320652987,Neutral,Neutral,Beneficial,Beneficial,Neutral,Neutral
592.3244830139827,User616,Low Carb,48.31648221644007,19.96576886874595,Brown Rice,Grains,Whole Grains,Minimally Processed,1.6633623702040754,Neutral,,50.58896090461884,3.9475462974581808,234.55185574216628,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
651.4345548662101,User616,Low Carb,52.5799832707413,32.88300442116323,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Neutral,,53.174413775414074,6.924731606531257,884.2618996969321,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
615.9192810264241,User616,Low Carb,52.92307949426132,14.375434612025762,Tofu,Proteins,Plant Protein,Minimally Processed,0.030009956579748292,Neutral,Dairy,58.45560558139072,9.133499346539578,95.48277941544245,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
631.8728983019269,User616,High Protein,55.049312161836795,13.095842063812853,Chicken Breast,Proteins,Poultry,Natural,0.0,Neutral,,58.57313941314483,4.131668968767597,126.64532857588061,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
618.202484297258,User617,Balanced,50.44136114424395,30.560766124502063,Cinnamon,Herbs & Spices,Spices,Natural,3.322695230970628,Sweet,,35.170878217598755,4.531574698848142,59.80399072177944,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
535.8272118021423,User617,Balanced,51.942859960388994,34.426445193099866,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,3.27375654339853,Neutral,,51.72789420978361,7.309862020530579,878.6901729471757,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
669.6392633865579,User617,Balanced,48.93485345012672,5.234391785260054,Avocados,Fruits,Tropical Fruits,Natural,2.2699051409757582,Neutral,,39.71484765846733,9.423829744995205,41.09482758571998,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
613.3517835465982,User617,Balanced,48.29955458130383,8.690473558797445,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0.0,Spicy,,53.64262737289763,4.8871011270099975,23.430322159453556,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
684.7026781273812,User617,Balanced,49.954137263729926,12.760177555182931,Grass-fed Beef,Grains,Red Meat,Natural,0.0,Neutral,,55.57708549829831,4.88750659179521,131.15792341968947,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
580.5764478525452,User617,Balanced,48.49088817979572,6.588735872555364,Kale,Vegetables,Leafy Greens,Natural,0.8811593905121197,Bitter,,70.0,9.851856244078242,40.29884490564346,Harmful,Harmful,Harmful,Neutral,Beneficial,Beneficial
565.1308470355657,User617,Balanced,49.468722293687904,25.88719570422707,Black Beans,Legumes,Beans,Minimally Processed,4.150790590102839,Neutral,,30.0,1.9535088062264945,131.64551074704215,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
575.3322862109121,User617,Balanced,50.97243404124211,4.284137707859504,Oranges,Fruits,Citrus,Natural,0.0,Sweet,,67.53126751870154,7.158288009049137,53.69520476547884,Harmful,Harmful,Harmful,Beneficial,Neutral,Beneficial
607.7165205396366,User617,Balanced,48.998595938188124,24.87841221268537,Lentils,Legumes,Lentils,Minimally Processed,0.0,Neutral,,49.60669704746393,1.6228959437949702,98.08842404243862,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
572.5788074059296,User617,Balanced,47.515338215843286,18.708600834171648,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,35.315877737761454,7.054749107438122,159.8444421298193,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
615.6404669253208,User618,High Protein,56.171900881517686,26.180185193069374,Almonds,Legumes,Beans,Minimally Processed,0.2674573835078768,Sour,,30.0,1.7307815791846726,104.46286480550557,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
665.5219145813338,User618,High Protein,51.52390752201016,3.258297591764301,Oranges,Fruits,Citrus,Minimally Processed,0.41332061446005575,Sweet,,70.0,6.451762918269906,28.322082857768457,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
605.8960752356397,User618,High Protein,53.84819509351219,23.8347431473049,Chia Seeds,Nuts & Seeds,Seeds,Natural,0.0,Neutral,,41.25912496167564,4.046594355024788,538.1303854724506,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
617.1794313941193,User618,High Protein,54.83781768465434,19.443334837963157,Cheddar Cheese,Dairy,Cheese,Minimally Processed,3.359792839210168,Salty,Eggs,58.03145208660988,9.775888884042375,115.73662336346035,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
657.7352996660703,User618,High Protein,54.46697209530711,14.729620318310426,Greek Yogurt,Dairy,Yogurt,Minimally Processed,3.0880283331733116,Sour,Dairy,35.463646743094586,1.0,81.35822817100419,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
575.3378992091062,User618,High Protein,53.65994928603406,11.770084790479952,Chicken Breast,Proteins,Poultry,Natural,0.0,Neutral,,59.897926580723954,3.7012746079105154,140.55582139227576,Neutral,Neutral,Beneficial,Neutral,Neutral,Neutral
610.1453096506789,User618,High Protein,50.08582049449707,27.97049524216206,Turmeric,Herbs & Spices,Spices,Natural,1.6804327392237104,Bitter,,45.38150428333422,10.0,27.04912800192679,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
588.3132384574759,User207,High Protein,52.75803044378609,6.426128362803017,Spinach,Vegetables,Leafy Greens,Natural,0.0,Bitter,,64.85289626144302,1.9224892777960192,38.816074826593876,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
631.77179767718,User618,High Protein,53.032013930576504,26.74849630697729,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,33.650743618964775,1.8602787306301038,160.66305887383731,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
625.1536902013801,User618,High Protein,52.860687046203644,20.724269199926702,Strawberries,Nuts & Seeds,Tree Nuts,Natural,0.0,Salty,Nuts,69.78677707999879,2.702559056957833,629.9005167304247,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
642.013844713268,User618,High Protein,53.2381186482047,8.817003454865404,Broccoli,Herbs & Spices,Cruciferous,Natural,1.4372008503938458,Bitter,,51.835772823821586,9.083093966747965,101.23062422440802,Harmful,Harmful,Neutral,Neutral,Neutral,Beneficial
648.5309202920308,User618,High Protein,53.14702158824351,17.61100178982526,Kefir,Dairy,Kefir,Minimally Processed,0.0,Salty,Dairy,69.52559093078098,5.8714592235899685,317.1415193238794,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
713.5184276481285,User619,Low Carb,28.55925027042427,21.082029876897185,Flaxseeds,Nuts & Seeds,Seeds,Natural,3.9437561186241417,Bitter,,58.54537545276486,9.284874558924889,556.7669504835815,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
634.1842261790871,User619,Low Carb,28.83816481197647,9.116668617046995,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0.0,Sweet,,55.37152682881219,4.533177069543881,0.0,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
649.2264492431143,User619,Low Carb,30.278096788533077,26.717814963654167,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,36.270136214104376,1.8252610458787994,145.4300487693586,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
602.5165350123825,User348,Low Carb,31.46256202881965,26.610758240503017,Black Beans,Legumes,Tropical Fruits,Minimally Processed,0.0,Neutral,,30.629464972028412,2.1301473040790877,102.31875059792544,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Neutral
624.3202517155167,User619,Balanced,30.86329429100541,4.960799439865355,Avocados,Fruits,Tropical Fruits,Natural,2.832150623101387,Neutral,,37.92271517471422,9.170497446407161,61.13518141272346,Neutral,Harmful,Harmful,Beneficial,Beneficial,Beneficial
632.540931793036,User619,Low Carb,31.28597040575873,15.207652949243602,Kefir,Dairy,Kefir,Minimally Processed,0.20997003791702235,Spicy,Dairy,69.54941145032056,6.677142309729427,321.96446781791457,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
614.1330420742678,User619,Low Carb,30.867307363070587,12.783664818548194,Chicken Breast,Proteins,Poultry,Natural,0.0,Neutral,,56.376728570261925,4.253027679421956,72.22806113270434,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
548.9041690314536,User619,Low Carb,30.129421676436195,20.002479351540167,Quinoa,Grains,Pseudograins,Minimally Processed,0.0,Neutral,,39.09806347952694,6.932457584432771,155.90346304821455,Harmful,Neutral,Harmful,Beneficial,Beneficial,Neutral
647.3694901960811,User619,Low Carb,28.782824232231494,31.740157879223187,Cinnamon,Herbs & Spices,Spices,Natural,1.1407974606311828,Sweet,,39.59331528632185,3.7546566193520183,17.76291158384778,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
631.6658696279735,User620,Balanced,63.11591118961705,14.093638186922174,Tofu,Proteins,Poultry,Minimally Processed,1.8422581200155022,Neutral,Soy,59.76091788422883,9.60476378478545,89.38487135277882,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
598.4571463266196,User620,Balanced,62.796079016400455,11.93135447263247,Ginger,Proteins,Red Meat,Natural,0.0,Spicy,,57.77162667143037,5.2423002023810295,91.51549610393322,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
631.5863481109974,User620,Balanced,63.79152476147713,4.871846103929901,Spinach,Vegetables,Leafy Greens,Natural,0.0,Bitter,,64.45001018325712,1.6470973152850714,5.392195071978016,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
631.6691321580919,User620,Balanced,62.37695710174984,12.176263192379992,Salmon,Proteins,Fish,Natural,0.5116737116610324,Neutral,,41.99715064209775,3.180249800820968,122.97229357173069,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
624.6579162067675,User620,Balanced,64.71714449123711,3.364358204718302,Strawberries,Fruits,Cruciferous,Natural,0.0,Sweet,,44.64527377265092,10.0,49.632594668548855,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
578.3893286861082,User620,Balanced,65.0,34.141727989304165,Kale,Legumes,Cheese,Minimally Processed,19.136610569671728,Bitter,,69.13045824496248,8.25620724140494,0.0,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
600.4031832388267,User620,Balanced,63.12849424581013,24.539288780910525,Lentils,Legumes,Lentils,Minimally Processed,0.0,Neutral,,51.76244489513096,2.0550920618943653,87.2896184934725,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
591.3894038260081,User620,Balanced,63.08840858103783,14.518398741862196,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.0,Sweet,Dairy,33.08558404204226,1.0,136.4700675873591,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
607.1090582212213,User737,Balanced,62.796840099943054,16.98831928821323,Kefir,Dairy,Kefir,Minimally Processed,1.2948704163568763,Sour,Dairy,70.0,6.0862888954526335,294.5797324413074,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
592.3301604387245,User620,Balanced,63.1400327401004,10.861380624562344,Garlic,Vegetables,Root Vegetables,Natural,5.259980206681541,Spicy,,31.002619296299876,9.16370926863006,110.51796027716637,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
664.7819379848352,User620,Balanced,64.64881217640468,26.34334317523809,Black Beans,Legumes,Beans,Minimally Processed,0.0,Neutral,,30.29879213371859,1.894045642638939,126.51339021860723,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
599.062329747563,User620,Balanced,62.67969055503981,24.190652192283224,Flaxseeds,Nuts & Seeds,Red Meat,Natural,0.09688223254840585,Bitter,,57.67407831947605,8.85951061363577,579.5424057542579,Harmful,Harmful,Harmful,Neutral,Neutral,Harmful
675.0303625378388,User621,Low Carb,62.79027318760594,33.58292156148779,Coconut Oil,Oils & Fats,Plant Oils,Minimally Processed,0.3689817677362114,Sweet,Dairy,47.975000771568304,1.9347288347500888,885.5406736898868,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
575.056690709114,User621,Low Carb,63.782938795045986,21.853732484656955,White Bread,Grains,Bread,Highly Processed,0.0,Neutral,Gluten,36.48150731194334,3.3097216857169034,152.76466970411218,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
613.251600791483,User621,Low Carb,62.643390122696324,29.08021328830559,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.0,Bitter,,35.81490419723671,1.6870484401225512,90.91785100796143,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
648.0148379648784,User621,Low Carb,65.0,24.850525499631495,Lentils,Legumes,Lentils,Minimally Processed,0.0,Sweet,,51.30687266249763,2.2145953721723424,118.52946062110566,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
646.3089904484053,User621,Low Carb,63.15865352316436,3.64925830169771,Oranges,Fruits,Citrus,Natural,1.5082776204732147,Sweet,,67.21237870029418,7.487532476558694,60.21191779687591,Harmful,Harmful,Neutral,Neutral,Neutral,Beneficial
638.5935067708493,User621,Low Carb,63.079083218241294,16.921892732532502,Greek Yogurt,Dairy,Yogurt,Minimally Processed,3.2846312207693815,Sour,Dairy,35.677244216646486,1.0,88.97535226515275,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
615.9421694620859,User976,Low Carb,60.41407183887114,31.79855740270694,Olive Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Neutral,,52.09230273474542,6.697828353476586,812.3457901749989,Harmful,Harmful,Harmful,Neutral,Neutral,Harmful
601.1336872581514,User190,Low Carb,64.78774416667358,22.84346601899862,Chia Seeds,Beverages,Seeds,Natural,0.28435082702942927,Neutral,,43.16482116467449,4.033222255416825,497.7556053830877,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
622.5693409765929,User621,Low Carb,61.22230914106784,11.78336111496223,Salmon,Proteins,Citrus,Natural,0.0,Neutral,,41.35421773844977,2.5452580825153466,130.2810943121515,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
616.48263374838,User621,Low Carb,62.41572139120606,18.94264095220315,Brown Rice,Grains,Whole Grains,Minimally Processed,1.9107754233864722,Neutral,,49.077412768766344,3.847693747239471,210.37676223501515,Beneficial,Neutral,Neutral,Neutral,Neutral,Neutral
632.4010626876851,User622,Low Carb,60.858626821315134,15.54066464533267,Greek Yogurt,Dairy,Poultry,Minimally Processed,2.5339241194610613,Sour,Dairy,33.12219568668705,1.0,102.06587634550151,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
611.4278423832858,User622,Low Carb,57.4973794009553,4.387332497829948,Cheddar Cheese,Fruits,Tropical Fruits,Natural,2.9434748161118196,Neutral,,37.19293740132831,9.2739544155962,45.51744113411964,Harmful,Harmful,Neutral,Beneficial,Beneficial,Beneficial
624.4691685427061,User622,Low Carb,60.04454682317519,5.787415590906489,Kale,Vegetables,Leafy Greens,Natural,0.0,Bitter,,68.73284515091744,9.654550015454456,6.868493221243636,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
665.105086031084,User29,High Protein,58.71241038852554,16.26619263005114,Kefir,Herbs & Spices,Kefir,Minimally Processed,0.9754755303077614,Sour,Dairy,68.8187925115031,6.404029358076044,255.8978043622724,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
682.3206203265561,User622,Low Carb,62.010467839884384,15.402321219536436,Cheddar Cheese,Dairy,Cheese,Minimally Processed,0.0,Salty,Dairy,57.270713587249446,9.798353691714576,138.19787634074544,Harmful,Harmful,Harmful,Neutral,Beneficial,Beneficial
586.5954610499771,User622,Low Carb,61.41350528480016,1.998444206866369,Sweet Potatoes,Fruits,Berries,Natural,0.0,Sweet,,43.70116671619664,9.780841280216041,41.42680786599427,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
622.2843392742012,User622,Low Carb,59.5849970956029,22.107228578979104,Flaxseeds,Nuts & Seeds,Alcohol,Natural,0.0,Bitter,,59.367469206189945,9.492956459921944,542.7341879888578,Beneficial,Harmful,Harmful,Neutral,Neutral,Neutral
694.2889513145608,User622,Low Carb,60.24918174603462,8.49758078961147,Salmon,Proteins,Fish,Natural,0.0,Neutral,,41.013471240175164,3.0625552394420392,72.30925190495216,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
567.4252373286533,User622,Low Carb,59.6098514661815,13.74695328986947,Tofu,Proteins,Plant Protein,Minimally Processed,0.0,Neutral,Soy,59.03182435380219,8.801912229443891,91.50422334982386,Harmful,Harmful,Beneficial,Beneficial,Neutral,Neutral
614.3024770222097,User622,Low Carb,61.73582735837681,8.308042390612897,Garlic,Dairy,Alliums,Natural,0.0,Sweet,,30.0,8.965467440408004,30.364766840410084,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
634.8846889069455,User623,Balanced,40.980317926897776,7.9333715896831345,Sweet Potatoes,Vegetables,Root Vegetables,Natural,0.5002659255829071,Sweet,,53.44591122725808,4.829606590573597,32.81504147614008,Neutral,Neutral,Neutral,Beneficial,Neutral,Beneficial
623.5184951426261,User623,Balanced,40.882533704612705,24.82875231159516,Lentils,Grains,Lentils,Minimally Processed,0.0,Spicy,,51.43470436141629,2.168480097711908,117.78238392837265,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
618.819258910038,User623,Balanced,39.5833798961718,35.0,Coconut Oil,Oils & Fats,Plant Oils,Minimally Processed,0.0,Sweet,,49.28620032472632,2.3627155913217845,899.0,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
601.2687443140265,User783,Balanced,39.295138421899324,35.0,Dark Chocolate,Confectionery,Chocolate,Minimally Processed,18.984130367151494,Bitter,,67.17281384651339,7.895832065655797,0.0,Harmful,Harmful,Neutral,Beneficial,Neutral,Neutral
654.2792209007137,User623,Balanced,40.45517637729151,13.287085711737344,Salmon,Proteins,Fish,Natural,0.36438129945466174,Neutral,,41.21826456014473,3.1700471692815837,114.0850262797952,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
616.516975420466,User623,Balanced,39.79185356903462,13.830918632020294,Tofu,Proteins,Plant Protein,Minimally Processed,0.0,Neutral,nan,56.499648417223966,9.594788937123024,134.89121663283123,Harmful,Harmful,Neutral,Neutral,Neutral,Neutral
711.1802464788507,User623,Balanced,40.6688346216928,16.536100105118877,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.3017419211085731,Sour,Dairy,32.779141735083144,1.0,117.84692152415207,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
632.6778107227984,User623,Balanced,40.83509729594586,8.056951249447497,Spinach,Vegetables,Leafy Greens,Natural,0.0,Bitter,,64.77857700960512,2.0170921296438475,43.691225160970305,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
574.4188529383395,User623,High Protein,37.08214292199367,29.475415431487562,Coffee,Beverages,Coffee,Minimally Processed,150.0,Bitter,nan,53.41351760677763,5.25094701990621,82.07122021523395,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
596.5257279787758,User623,Balanced,37.69845978705964,21.280330337807367,Brown Rice,Grains,Whole Grains,Minimally Processed,0.0,Neutral,,46.18642986167461,4.260517819905069,230.12500274631824,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
620.1382965375642,User623,Balanced,41.45868999443738,32.638198702865104,Cinnamon,Herbs & Spices,Tropical Fruits,Natural,0.0,Sweet,Gluten,38.00343310671923,4.2184127156238915,52.08782136909411,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
636.0288701520022,User623,Balanced,40.5931101059925,11.86440439883459,Grass-fed Beef,Proteins,Red Meat,Natural,0.0,Neutral,,56.135958566576406,5.62414936242495,92.74115645721115,Neutral,Beneficial,Neutral,Beneficial,Neutral,Neutral
647.3807152018604,User624,Low Carb,23.33554854745282,24.321344121128597,Chia Seeds,Nuts & Seeds,Seeds,Natural,0.0,Neutral,,41.93420781154821,3.5974107942545848,528.5047066816006,Neutral,Neutral,Neutral,Beneficial,Neutral,Neutral
651.567871012617,User624,Low Carb,23.071767781763544,21.320896272299397,Almonds,Nuts & Seeds,Tree Nuts,Natural,2.0115648000106012,Neutral,Nuts,70.0,3.655814634865544,666.301794711561,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
606.3514862746468,User624,Low Carb,23.822690222124237,31.465169112250344,Red Wine,Confectionery,Spices,Natural,0.0,Bitter,,43.76528134274032,9.520811257755353,6.486849091802661,Harmful,Harmful,Harmful,Neutral,Neutral,Neutral
608.4335657271304,User624,Balanced,21.764211396723454,8.109672435854064,Sweet Potatoes,Vegetables,Root Vegetables,Natural,2.0625238294166177,Sweet,,54.1838551303909,4.787303780046318,44.20784779440547,Neutral,Neutral,Neutral,Neutral,Neutral,Beneficial
631.2700120433378,User624,Low Carb,22.96203447598291,19.35308861300715,Quinoa,Grains,Red Meat,Minimally Processed,0.0,Neutral,,37.04398232433095,6.817246560483609,157.76528282265608,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
625.173571907945,User624,Balanced,20.76588916533229,26.535044539610226,Peppermint Tea,Beverages,Herbal Tea,Minimally Processed,0.5053590051414478,Bitter,Eggs,33.85885331685258,1.821125086064488,145.97669637744826,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
613.2820661593568,User624,Low Carb,20.668628697899276,30.306116980151856,Ginger,Herbs & Spices,Spices,Natural,4.667679352551276,Spicy,,39.22876719663454,7.781360175006339,34.44733451060303,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
632.1865935238504,User624,Low Carb,22.8185351440855,22.596768391440996,Flaxseeds,Nuts & Seeds,Seeds,Natural,1.1599394275344892,Bitter,,57.94669082891064,9.366271729723804,502.2963894733616,Harmful,Neutral,Harmful,Neutral,Neutral,Neutral
621.8103865034784,User624,Low Carb,19.236569751109556,24.435497850755013,Black Beans,Legumes,Beans,Minimally Processed,0.0,Neutral,,30.0,2.388601450236254,132.37463294113877,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
560.6995390738236,User624,Low Carb,22.09958019248697,1.333624371834202,Blueberries,Fruits,Spices,Natural,0.0,Sweet,,68.27233801746422,9.141602554704026,128.67162687873727,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
