user_id,name,preference,age,food_id,food_name,food_category,food_subcategory,processing_level,caffeine_content_mg,flavor_profile,common_allergens,glycemic_index,inflammatory_index,calories_kcal,impact_on_cramps,impact_on_bloating,impact_on_headache,impact_on_mood_swings,impact_on_fatigue,impact_on_acne
501.75952317408724,User421,High Protein,39.82135443740064,5.430379215748001,Avocados,Fruits,Tropical Fruits,Natural,7.060679864229184,Sweet,,43.72078674458663,2.670295215679284,143.71660271829,Beneficial,Neutral,Neutral,Neutral,Beneficial,Beneficial
555.498529480712,User62,High Protein,43.7105780487577,6.081890884495202,Garlic,Herbs & Spices,Alliums,Natural,1.4376670386556665,Spicy,,30.416970658165393,7.587372013278423,43.73046335086234,Harmful,Harmful,Harmful,Beneficial,Beneficial,Beneficial
525.3803906523676,User421,High Protein,33.69163590045403,29.972513158460377,Coffee,Beverages,Coffee,Highly Processed,147.02470417164486,Bitter,,63.62595860326655,4.388802054037078,111.48087742827728,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
343.7205619473499,User795,High Protein,36.80020143154832,8.736948927014922,Chia Seeds,Oils & Fats,Cruciferous,Natural,9.528589130836178,Bitter,,44.79584676092953,7.504431025865942,0.0,Harmful,Harmful,Beneficial,Neutral,Neutral,Beneficial
397.11300980827167,User386,Balanced,35.70750440745212,24.74979091698535,Lentils,Legumes,Lentils,Minimally Processed,14.906234741041153,Salty,,59.863517473132305,2.7987081880694236,150.67811053013355,Beneficial,Neutral,Neutral,Neutral,Neutral,Neutral
394.7294852932684,User422,Balanced,43.704662581303914,15.549060761433735,Grass-fed Beef,Beverages,Red Meat,Natural,0.0,Neutral,,55.16876396166004,3.879658523589227,0.0,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
483.05649220067335,User422,Balanced,35.3157759432063,2.398242233377024,Oranges,Fruits,Citrus,Minimally Processed,12.134795552142723,Spicy,Dairy,64.52196552864066,6.829308623269952,227.9061188842017,Harmful,Harmful,Harmful,Neutral,Beneficial,Beneficial
221.1021185748407,User422,Balanced,41.45174802286256,1.0,White Bread,Fruits,Berries,Natural,0.0,Sweet,nan,70.0,10.0,0.0,Neutral,Neutral,Harmful,Neutral,Beneficial,Harmful
384.30059620194623,User422,Balanced,51.67009065105871,30.894795795215956,Spinach,Oils & Fats,Alcohol,Minimally Processed,0.0,Spicy,Gluten,44.72910720659557,4.800673218486262,13.80960092333737,Neutral,Neutral,Neutral,Beneficial,Neutral,Neutral
232.27960214582316,User203,Balanced,49.36411596453731,11.970598530488171,Sweet Potatoes,Vegetables,Whole Grains,Highly Processed,0.0,Sweet,,53.183681432993936,3.57497355675655,0.0,Neutral,Neutral,Beneficial,Neutral,Neutral,Beneficial
434.8677954171723,User400,Balanced,46.14229217129551,30.8727783153495,White Bread,Beverages,Tree Nuts,Minimally Processed,14.208300075131023,Sour,,46.540737470659366,9.187428457617456,66.66978517508427,Harmful,Beneficial,Beneficial,Neutral,Beneficial,Neutral
469.82478828357614,User422,Balanced,43.38416429704219,26.97710147847471,Olive Oil,Herbs & Spices,Eggs,Natural,0.0,Bitter,Nuts,45.25060747789891,10.0,79.01906965288882,Beneficial,Harmful,Harmful,Neutral,Neutral,Harmful
339.2775387819764,User422,Balanced,35.285212136094714,23.48660483497362,Salmon,Nuts & Seeds,Tree Nuts,Natural,0.0,Neutral,,35.74722080596035,4.2566015423258845,373.3696814680295,Neutral,Neutral,Beneficial,Neutral,Neutral,Harmful
284.36878062059094,User59,Balanced,26.5346635682041,19.86358615323981,Kale,Nuts & Seeds,Whole Grains,Minimally Processed,1.6060129934780363,Spicy,nan,54.26882581378463,9.252703253200998,558.1316620480312,Neutral,Beneficial,Harmful,Neutral,Beneficial,Neutral
408.25506105892214,User423,Balanced,24.67844339338951,19.079976851396122,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.0,Sour,Dairy,30.848733975409218,1.6154692010956961,244.90694006845217,Beneficial,Neutral,Beneficial,Beneficial,Beneficial,Neutral
127.06293093639334,User508,Balanced,29.04705965476512,31.829399076800613,Kale,Oils & Fats,Seeds,Highly Processed,0.0,Neutral,nan,41.515581555821214,2.5525837224355756,525.6533672239715,Neutral,Neutral,Neutral,Neutral,Beneficial,Harmful
400.0131363319354,User423,Balanced,31.848269305010398,28.995638967313113,Turmeric,Herbs & Spices,Spices,Natural,4.83527191833798,Bitter,,46.655126878899274,10.0,233.31553531009905,Neutral,Harmful,Harmful,Neutral,Neutral,Harmful
419.87865257322966,User644,Balanced,18.0,27.929925547928494,Black Beans,Dairy,Beans,Minimally Processed,0.0,Spicy,Nuts,30.647940189018883,3.7246693062606036,0.0,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Harmful
537.1549523324414,User423,Balanced,28.75524119513888,27.960999858760058,White Bread,Legumes,Chocolate,Minimally Processed,11.33177498118524,Spicy,,52.20321760984743,7.987320287860641,899.0,Harmful,Harmful,Neutral,Beneficial,Neutral,Beneficial
560.8445591843852,User423,Balanced,31.7341726412041,2.675230212006177,Sweet Potatoes,Legumes,Tropical Fruits,Minimally Processed,0.0,Sour,Dairy,50.97619180493066,1.5934741402717258,84.73988497616679,Neutral,Beneficial,Neutral,Neutral,Neutral,Beneficial
387.19230727056845,User423,High Protein,29.7459884413534,10.031271881575133,Peppermint Tea,Proteins,Eggs,Minimally Processed,6.883661737194942,Neutral,Eggs,38.71100056147167,1.0923101349135118,0.30275647052491195,Beneficial,Neutral,Neutral,Beneficial,Beneficial,Neutral
504.0539599854101,User423,Balanced,32.463774880386104,6.471238039392896,Oranges,Oils & Fats,Poultry,Natural,0.0,Neutral,,52.73741195061156,4.966690265478191,72.58916587892271,Beneficial,Neutral,Beneficial,Beneficial,Beneficial,Neutral
421.00869963177803,User179,Balanced,30.90775850978965,35.0,Peppermint Tea,Confectionery,Chocolate,Highly Processed,11.282534475417673,Bitter,Eggs,64.18740526260639,6.2103490689937795,0.0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
511.5116829360481,User423,Balanced,21.067115001836513,32.6728103628393,Coffee,Beverages,Coffee,Highly Processed,143.80411533706626,Bitter,,61.06457781822747,5.020681470629207,8.452451220841684,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
541.8616944381016,User424,High Protein,42.04865876914147,1.6565887012084919,Peppermint Tea,Fruits,Yogurt,Natural,27.26807935858108,Sweet,,35.529651685383314,10.0,103.05848471991047,Neutral,Beneficial,Neutral,Beneficial,Beneficial,Beneficial
464.27137197261834,User567,High Protein,40.32005545826163,1.0,Avocados,Herbs & Spices,Tropical Fruits,Natural,5.950731347618283,Neutral,,43.258053341895774,9.843269862471711,23.48015336044027,Neutral,Beneficial,Harmful,Beneficial,Beneficial,Beneficial
388.61857290124385,User75,High Protein,41.75540941353396,8.724291163606399,Sweet Potatoes,Fruits,Root Vegetables,Highly Processed,4.102965424933836,Sweet,Gluten,61.70773161002884,5.49758278943521,0.0,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
295.1054886010321,User875,High Protein,51.52990735347931,29.20251394108734,Cinnamon,Herbs & Spices,Bread,Natural,0.0,Sour,,38.03428709807959,5.859016694843154,174.3505342536859,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
536.749695327742,User657,High Protein,52.95935212530584,35.0,Dark Chocolate,Dairy,Chocolate,Highly Processed,17.235951069607736,Bitter,,70.0,7.705268075843009,74.34528550207484,Harmful,Harmful,Beneficial,Beneficial,Neutral,Harmful
314.17197893524445,User424,High Protein,42.68945195152676,32.163252568653384,Red Wine,Beverages,Spices,Minimally Processed,8.052164578994521,Bitter,Nuts,40.617083018565296,4.552735981432253,95.72320074038518,Neutral,Neutral,Beneficial,Beneficial,Beneficial,Neutral
145.75272671637134,User816,High Protein,47.08306796735158,28.92970179035953,Ginger,Nuts & Seeds,Tree Nuts,Minimally Processed,0.0,Neutral,Soy,68.00475346302176,3.8509436177161867,597.4959038104989,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
483.029125099727,User736,Balanced,52.678440438720344,29.52870314816278,Coffee,Oils & Fats,Lentils,Minimally Processed,0.0,Neutral,nan,51.47268289058706,1.6819821635206849,159.58381084953965,Beneficial,Beneficial,Neutral,Neutral,Neutral,Neutral
455.4075335014586,User920,High Protein,38.067667189180575,12.429384715884822,Garlic,Vegetables,Alliums,Minimally Processed,0.0,Neutral,Gluten,32.157185188310216,7.384733033763214,237.53737521959022,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Beneficial
452.8435710982836,User361,High Protein,43.43889687990176,3.4297655946957546,Salmon,Dairy,Yogurt,Highly Processed,0.0,Bitter,,49.16906361261903,8.24672349318893,169.40199672100988,Harmful,Beneficial,Harmful,Neutral,Neutral,Beneficial
343.04256146386507,User424,High Protein,45.16343221713347,14.476292904659223,Greek Yogurt,Dairy,Yogurt,Minimally Processed,15.03925645875415,Salty,Dairy,35.42041070658411,1.6144791822814892,151.73716368239823,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
495.61627297322184,User963,Balanced,56.13412975613662,23.884187174860678,Oranges,Beverages,Coffee,Minimally Processed,150.0,Bitter,Gluten,59.9965860162672,3.2689158992654432,0.0,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
393.3485136808644,User167,Balanced,55.44779113862186,23.189921370649813,Spinach,Nuts & Seeds,Seeds,Natural,3.7512702339545583,Neutral,,39.66221707465488,3.999304571684206,293.1500026560815,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
321.8044148913559,User425,High Protein,56.60423304146596,31.198710936676463,Dark Chocolate,Herbs & Spices,Fish,Minimally Processed,0.0,Salty,,51.258947325925675,1.0,4.953159125008824,Beneficial,Neutral,Beneficial,Neutral,Beneficial,Neutral
443.66292162315614,User776,Balanced,61.464313652952974,20.25097157276798,Lentils,Grains,Pseudograins,Minimally Processed,1.6975107598228154,Sour,Dairy,68.236410202044,5.644842923783889,345.2740306757572,Neutral,Neutral,Beneficial,Beneficial,Beneficial,Neutral
409.62796711265355,User781,Balanced,57.50936083331431,17.325481727150446,Grass-fed Beef,Herbs & Spices,Red Meat,Natural,0.0,Neutral,,58.42698793844234,5.419702483174822,97.30015273866876,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
472.03386627784533,User425,High Protein,49.79120576263575,12.532394687845366,Tofu,Legumes,Beans,Minimally Processed,0.0,Neutral,Soy,58.0900636065904,8.642865598368116,64.53245282357398,Harmful,Harmful,Neutral,Neutral,Neutral,Neutral
400.60311065923355,User425,Balanced,53.849583324956015,16.295587131930073,Quinoa,Grains,Pseudograins,Highly Processed,0.0,Neutral,,37.13629574045775,5.299166935847547,100.57247670607916,Harmful,Neutral,Beneficial,Beneficial,Beneficial,Beneficial
487.0346639483803,User425,Balanced,54.49666997250356,14.96041518830854,Tofu,Proteins,Spices,Highly Processed,0.3717606347304172,Salty,,49.088087972830394,2.0495887920230853,0.0,Beneficial,Neutral,Neutral,Neutral,Neutral,Neutral
373.2747170939088,User425,Balanced,59.110728890697125,28.309782375706494,Blueberries,Fruits,Seeds,Highly Processed,0.0,Bitter,Gluten,65.4918242552238,8.63862836702797,637.8947692464085,Beneficial,Harmful,Harmful,Beneficial,Neutral,Neutral
535.0369774462305,User425,Balanced,65.0,31.059634321017235,Quinoa,Herbs & Spices,Spices,Highly Processed,0.0,Spicy,,42.94603779169257,7.546107727255347,0.8876956231897424,Harmful,Harmful,Harmful,Beneficial,Beneficial,Neutral
358.9534205624279,User425,Balanced,56.70836131576944,19.276953092894942,Brown Rice,Legumes,Alcohol,Minimally Processed,3.262775049515652,Neutral,,31.902272252386762,2.261634544030225,264.21943806077854,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Neutral
428.53498344144765,User425,Balanced,51.68613029134409,7.326223151944227,Garlic,Vegetables,Alliums,Natural,0.0,Spicy,Gluten,30.980818968909194,6.657909136271966,92.25154571094745,Neutral,Harmful,Neutral,Beneficial,Beneficial,Beneficial
590.1605665692944,User31,High Protein,57.780662310930644,2.571987334039652,Strawberries,Fruits,Berries,Minimally Processed,0.0,Sweet,,36.0684446691884,10.0,99.94863280422817,Neutral,Harmful,Harmful,Neutral,Neutral,Harmful
500.70839759993123,User426,High Protein,53.64318777475554,24.015571388030853,Brown Rice,Grains,Plant Oils,Highly Processed,0.05700322457188564,Sweet,Nuts,43.44523221563813,4.077472779909529,329.2820534127734,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
331.92451868773645,User426,Balanced,44.835148455283935,31.91945644844439,Black Beans,Legumes,Beans,Minimally Processed,2.535497642439285,Sour,,30.0,1.0,204.82968729248637,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
456.86618410796,User426,High Protein,53.51940029579664,33.90827019639413,Cinnamon,Herbs & Spices,Spices,Natural,5.599156549188146,Sweet,Nuts,39.3871469176809,3.013420536285395,231.0423267203941,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
360.27186408533976,User426,Balanced,43.47460825438459,15.570965069150015,Almonds,Grains,Eggs,Natural,0.0,Sweet,Eggs,40.29687888742642,1.646703510860142,142.85804752886548,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
178.99957470974226,User426,High Protein,47.86403687679891,1.0,Lentils,Fruits,Tropical Fruits,Natural,1.9304735052256292,Neutral,,44.33422369266246,9.177561086265877,183.19569574221154,Neutral,Harmful,Neutral,Beneficial,Beneficial,Beneficial
456.98985695033866,User426,High Protein,44.97494194290361,19.869565250133054,Almonds,Grains,Citrus,Highly Processed,0.0,Salty,Eggs,35.525802812546644,3.4781660464825572,69.47300725610735,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
398.7338611640181,User297,High Protein,54.2010691858935,8.339088398070647,Bananas,Vegetables,Leafy Greens,Minimally Processed,0.0,Bitter,,69.7037175118316,10.0,102.12923399205938,Harmful,Beneficial,Harmful,Neutral,Neutral,Beneficial
324.2778473926699,User426,High Protein,63.19188648623896,8.781032107184629,Sweet Potatoes,Fruits,Beans,Minimally Processed,0.0,Sour,nan,65.02991375210011,2.750128243474996,0.0,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
600.999440989685,User680,High Protein,41.357482298469655,10.216240588951568,Sweet Potatoes,Oils & Fats,Root Vegetables,Natural,17.081859488580413,Sweet,,50.66635649240689,2.5450703479143013,204.48286396309157,Neutral,Beneficial,Neutral,Neutral,Neutral,Beneficial
331.97327127887047,User427,Balanced,27.565927540260436,23.75828232813217,White Bread,Dairy,Poultry,Minimally Processed,2.3672232070823456,Sour,Dairy,65.47831487223723,6.4562044993466525,365.0666642683917,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
321.04643363527975,User101,High Protein,25.51858958528642,16.62750999378723,Chia Seeds,Oils & Fats,Seeds,Minimally Processed,3.157038443185172,Neutral,nan,30.95155096275345,3.4517230434932413,676.8868285466162,Neutral,Neutral,Beneficial,Neutral,Neutral,Neutral
152.12969099230133,User357,Low Carb,24.64724762454093,27.37411954676315,Lentils,Legumes,Fish,Highly Processed,0.0,Spicy,,39.929348861466885,1.0,30.59855915546052,Neutral,Beneficial,Beneficial,Neutral,Neutral,Harmful
403.80400527051773,User20,Low Carb,29.065123085345263,19.272049626575907,Dark Chocolate,Proteins,Red Meat,Natural,0.0,Neutral,,57.38571744745497,4.6475114790763,12.08379355523114,Neutral,Beneficial,Beneficial,Neutral,Beneficial,Neutral
328.0944556301086,User840,Low Carb,34.479210644245285,11.006616895124186,Avocados,Proteins,Eggs,Natural,0.0,Neutral,Eggs,36.067356311676654,1.0,232.87092993512996,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
472.599694210735,User760,Low Carb,32.76063364196121,1.0,Strawberries,Proteins,Poultry,Highly Processed,7.8428084375671325,Sweet,Gluten,50.13414810368027,8.470231164460689,22.61395317823543,Beneficial,Neutral,Harmful,Beneficial,Neutral,Beneficial
401.47211699876397,User220,Balanced,33.813940771496554,26.73986593341788,Coffee,Beverages,Coffee,Minimally Processed,140.9964335503055,Bitter,,47.33136365044314,6.139517071885596,27.01548921161067,Neutral,Neutral,Neutral,Beneficial,Beneficial,Beneficial
316.2653670481709,User427,Balanced,29.668419796352012,11.199491136759736,Lentils,Fruits,Tropical Fruits,Natural,1.8624445731503392,Spicy,,37.962443598970715,4.81083618837009,6.851667675380952,Neutral,Beneficial,Beneficial,Neutral,Neutral,Beneficial
309.1598194269355,User427,Low Carb,30.489987785558306,35.0,Olive Oil,Vegetables,Plant Oils,Minimally Processed,0.0,Salty,,51.18923737550305,6.772844175441917,899.0,Beneficial,Harmful,Harmful,Neutral,Neutral,Neutral
458.5044304750139,User428,High Protein,35.55129831136083,13.443444703734684,Sweet Potatoes,Vegetables,Plant Protein,Minimally Processed,0.0,Sweet,,52.06383230774091,5.2364805035492985,68.4232493603545,Beneficial,Neutral,Neutral,Neutral,Neutral,Beneficial
241.4343765770997,User428,Balanced,36.60642645559682,11.671111611956045,Salmon,Proteins,Fish,Highly Processed,0.0,Neutral,,48.02973709789644,1.7682417883538302,280.3580664448184,Neutral,Neutral,Neutral,Neutral,Neutral,Harmful
422.4012592807065,User428,High Protein,34.98969129060117,33.267233123880104,Salmon,Herbs & Spices,Yogurt,Natural,12.135202343768126,Bitter,,57.11019939061825,10.0,0.0,Harmful,Beneficial,Beneficial,Neutral,Neutral,Neutral
270.89170794105246,User428,Balanced,33.71290544637953,1.0,Avocados,Vegetables,Yogurt,Minimally Processed,0.22902832864274686,Sweet,Nuts,63.542905806513964,3.0227384275205367,0.0,Beneficial,Neutral,Beneficial,Neutral,Neutral,Beneficial
586.7931735529961,User428,Balanced,38.27918892201412,23.25631492823574,Peppermint Tea,Oils & Fats,Yogurt,Minimally Processed,16.137980134687663,Salty,,36.57894258728279,1.4225882192957235,274.072145761848,Neutral,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
287.5219978650099,User830,Balanced,40.693856023228015,8.350661583845069,Peppermint Tea,Vegetables,Cruciferous,Highly Processed,0.0,Bitter,Eggs,49.85923852902453,8.866916612697779,114.23884160663602,Harmful,Neutral,Beneficial,Beneficial,Neutral,Beneficial
469.657572657055,User213,High Protein,28.216827739824964,27.528934249400336,Almonds,Nuts & Seeds,Tree Nuts,Minimally Processed,0.0,Neutral,Eggs,60.51165893481646,1.0884623575835446,564.6189471528564,Neutral,Beneficial,Neutral,Neutral,Neutral,Neutral
250.4519148208048,User483,Balanced,33.150995775359604,14.263248586667936,Cheddar Cheese,Dairy,Cheese,Highly Processed,6.393218951700372,Salty,Dairy,60.35552019919043,10.0,13.225299430696523,Harmful,Neutral,Harmful,Beneficial,Beneficial,Beneficial
304.8073906072153,User30,Balanced,36.6370185239104,9.791050500356244,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.0,Sour,Dairy,34.67165666199026,1.0,112.48642413320397,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Harmful
555.9115971627302,User429,Low Carb,50.59523020066841,5.694168467963052,Ginger,Vegetables,Leafy Greens,Natural,0.0,Bitter,,63.16732415707771,1.7993688865289479,7.766773286735125,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
290.63290604596693,User429,Low Carb,44.054132309887486,11.542534511960856,Sweet Potatoes,Vegetables,Root Vegetables,Minimally Processed,2.3508430519414087,Sweet,Dairy,46.038249062608685,3.912244456218134,4.065341886559555,Beneficial,Neutral,Beneficial,Neutral,Neutral,Harmful
411.169416600633,User429,Balanced,43.933652146402395,4.335978361669566,Broccoli,Legumes,Tropical Fruits,Highly Processed,31.39968731280752,Sweet,Soy,36.06994833067427,2.9636829513936758,87.11243786299185,Neutral,Neutral,Neutral,Neutral,Beneficial,Beneficial
376.8419347663175,User24,High Protein,42.335433934541285,21.25706430025852,Kefir,Dairy,Poultry,Minimally Processed,0.0,Salty,Dairy,70.0,6.56210702384134,398.37379462940964,Neutral,Neutral,Beneficial,Neutral,Beneficial,Neutral
411.760078648665,User429,Balanced,36.283625394884965,23.82496977785589,Garlic,Oils & Fats,Plant Oils,Minimally Processed,5.71672485575057,Sour,Eggs,38.700324068444395,2.0333401872509858,899.0,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Neutral
616.070376968501,User429,Low Carb,35.34320516701449,7.543771876771139,Ginger,Proteins,Tropical Fruits,Minimally Processed,18.91669549308788,Salty,,42.09054668209116,9.949195391379881,0.0,Beneficial,Harmful,Harmful,Beneficial,Beneficial,Beneficial
212.00937715799915,User323,High Protein,46.750733388223814,4.383406546495026,Kale,Vegetables,Chocolate,Natural,2.0291047360184846,Salty,,64.33783496815231,10.0,39.801149587518275,Harmful,Harmful,Harmful,Neutral,Neutral,Beneficial
434.0392180429563,User527,High Protein,49.31081701481759,27.96739599593669,Coffee,Legumes,Coffee,Minimally Processed,145.09572163707475,Spicy,,47.92073988466578,6.014207399494513,163.47802845946944,Neutral,Neutral,Beneficial,Neutral,Beneficial,Neutral
268.22269615351956,User429,Balanced,42.569656846934905,27.40204350578092,Turmeric,Herbs & Spices,Spices,Natural,1.6224860068387017,Sweet,,50.13983439072165,8.03725776502197,10.697566669024283,Harmful,Beneficial,Beneficial,Neutral,Beneficial,Neutral
509.9526725519704,User430,High Protein,52.6931972901999,7.548499232146025,Olive Oil,Fruits,Coffee,Natural,0.8373274412913158,Neutral,,49.61828412568933,2.1906062322673043,123.4663885575805,Neutral,Neutral,Neutral,Beneficial,Neutral,Beneficial
423.6694202653844,User416,High Protein,52.45517367036553,6.638723049778599,Cheddar Cheese,Vegetables,Cruciferous,Natural,20.39124505336998,Bitter,Nuts,47.432800635081186,8.962019446149954,0.0,Harmful,Neutral,Harmful,Neutral,Beneficial,Harmful
485.9408661090753,User430,High Protein,51.18347688045295,26.895073713222594,Cheddar Cheese,Legumes,Cheese,Minimally Processed,0.0,Salty,Dairy,58.79201237557551,10.0,48.569038688008334,Harmful,Harmful,Harmful,Beneficial,Neutral,Neutral
227.2645119146192,User430,High Protein,45.916724853531,16.845777958782445,Quinoa,Grains,Pseudograins,Highly Processed,27.97784960737317,Sour,,39.12428326990744,7.806735469889929,187.07544321992617,Neutral,Harmful,Beneficial,Beneficial,Beneficial,Neutral
384.49736752961326,User430,High Protein,45.19752850720016,9.506613503305495,Spinach,Vegetables,Alliums,Natural,0.20665554775973638,Bitter,,63.88295010285908,1.686551568687122,0.0,Beneficial,Beneficial,Beneficial,Neutral,Neutral,Beneficial
267.13564398905453,User430,High Protein,46.49925318696809,18.20411145395863,Salmon,Proteins,Fish,Natural,0.0,Neutral,nan,39.596790103701316,5.721462263612908,0.0,Neutral,Neutral,Neutral,Beneficial,Beneficial,Neutral
568.719176175159,User430,High Protein,41.17337000523442,34.642704845806605,Turmeric,Dairy,Spices,Natural,0.0,Bitter,Soy,47.32065535414959,10.0,119.0755792751604,Harmful,Neutral,Harmful,Neutral,Neutral,Neutral
252.0681816921304,User430,Balanced,41.13936058239395,21.52851995113372,Ginger,Confectionery,Spices,Minimally Processed,0.0,Spicy,Soy,67.02700592676447,7.522218840504079,154.67108636941148,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
322.0272764746714,User431,High Protein,47.88318645455269,10.999892990012887,Almonds,Proteins,Poultry,Natural,0.0,Neutral,,51.21097756303242,4.250464381760526,124.99824175898092,Neutral,Beneficial,Neutral,Neutral,Neutral,Harmful
504.2937701872498,User570,High Protein,49.14498803604091,12.494366001394432,Brown Rice,Dairy,Citrus,Minimally Processed,0.0,Sour,Dairy,30.0,1.0,194.708552052038,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Neutral
411.46538336192975,User431,High Protein,25.075064816775722,2.034492810069354,Spinach,Vegetables,Spices,Natural,0.0,Bitter,nan,57.27247308625776,3.016104549396,14.298353977874367,Beneficial,Beneficial,Neutral,Beneficial,Neutral,Harmful
281.5597181154965,User144,Low Carb,36.57676968053905,18.387849981106065,Turmeric,Dairy,Cheese,Highly Processed,0.0,Salty,Eggs,51.1828812713449,8.536893612523334,40.653100257515234,Harmful,Harmful,Beneficial,Beneficial,Neutral,Neutral
424.4506530847177,User431,Low Carb,37.0354995929583,15.091015921247102,Olive Oil,Grains,Yogurt,Minimally Processed,0.0,Neutral,Soy,35.79207209209178,6.577876040066624,101.63416191510395,Neutral,Harmful,Beneficial,Beneficial,Beneficial,Neutral
548.4885983376743,User775,High Protein,33.026005442156546,6.779622599777373,Greek Yogurt,Vegetables,Whole Grains,Natural,3.851767372240465,Salty,,65.57709467131194,10.0,0.0,Beneficial,Neutral,Harmful,Neutral,Neutral,Harmful
231.7476585823567,User431,Low Carb,27.865258158944286,20.52129590798139,Grass-fed Beef,Proteins,Red Meat,Natural,7.995741465374339,Neutral,,47.57762452120883,4.171962705105792,73.91877781976129,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
627.6931085967761,User431,Low Carb,44.024095477891095,3.361443581919344,Blueberries,Fruits,Berries,Minimally Processed,16.46573451352856,Sweet,Gluten,62.945526757787555,8.955486724396895,55.02960099515657,Harmful,Harmful,Beneficial,Beneficial,Beneficial,Beneficial
445.4450882114659,User743,Low Carb,40.313144525918204,17.71121520212302,Tofu,Proteins,Plant Protein,Highly Processed,16.6967678778194,Neutral,nan,60.67391237988013,8.839714556121754,62.2239666160444,Neutral,Harmful,Harmful,Beneficial,Neutral,Neutral
459.4329909085314,User432,Low Carb,48.05916138705889,1.0,Lentils,Proteins,Berries,Natural,1.1170833396291244,Sweet,,42.682292721086924,8.309436342102229,16.597913825066858,Harmful,Harmful,Beneficial,Neutral,Neutral,Harmful
491.2004222240706,User432,Low Carb,52.129577920908744,18.241153793570486,White Bread,Grains,Fish,Highly Processed,6.651835689271616,Neutral,Gluten,40.165199729088144,1.5253574708620066,230.04611073417706,Neutral,Neutral,Neutral,Beneficial,Beneficial,Harmful
608.4057874143859,User627,Low Carb,57.971094708819145,30.466825369312197,Ginger,Proteins,Pseudograins,Minimally Processed,5.910151621980388,Spicy,,48.2684643664936,7.78114477212995,114.70768815875269,Neutral,Neutral,Harmful,Neutral,Neutral,Neutral
470.76267446472593,User432,Low Carb,47.49442869599487,31.417020601618013,Coffee,Fruits,Coffee,Highly Processed,150.0,Bitter,,55.629212819243065,5.401333953600871,0.0,Neutral,Neutral,Beneficial,Beneficial,Neutral,Neutral
518.5257088773134,User432,Low Carb,58.56611465210481,16.14979473139879,Eggs,Proteins,Eggs,Natural,0.0,Sour,Gluten,33.23234534046799,1.0429525166511993,0.0,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial,Beneficial
330.71102320819244,User432,Low Carb,54.39011513237594,13.048758825155868,Greek Yogurt,Dairy,Yogurt,Minimally Processed,0.0,Sour,Gluten,30.0,1.0,156.07467673203223,Beneficial,Beneficial,Neutral,Beneficial,Beneficial,Beneficial
333.813170160106,User826,Balanced,56.94293450664276,25.623322539489077,Eggs,Oils & Fats,Chocolate,Minimally Processed,13.407070183327832,Neutral,nan,65.4980216540327,3.9741502070777632,685.3796909599855,Neutral,Neutral,Neutral,Beneficial,Neutral,Neutral
482.7630298831771,User432,High Protein,56.567006446902994,22.44809214380059,Flaxseeds,Nuts & Seeds,Seeds,Natural,0.0,Bitter,,48.06988890720131,8.80784091834065,615.0157534865994,Harmful,Harmful,Beneficial,Beneficial,Neutral,Neutral
461.18328994029844,User432,Balanced,61.60681471662072,28.12098076775064,White Bread,Beverages,Tree Nuts,Minimally Processed,4.909680336898125,Spicy,,40.388501937199464,5.587720555674733,0.0,Neutral,Neutral,Neutral,Neutral,Beneficial,Neutral
315.7551749778106,User879,High Protein,58.440554856312545,1.0,Coconut Oil,Fruits,Citrus,Natural,0.0,Sour,,66.79748753272767,5.873968303416466,123.45749802063222,Harmful,Harmful,Neutral,Beneficial,Beneficial,Beneficial
